10727,56,4
10986,1618,2
11524,5154,4
10981,1097,5
16667,509,5
11662,3540,1
12778,974,4
11137,1092,1
10572,4314,4
10218,1118,5
17329,1574,5
13694,909,3
12876,775,5
13323,2895,3
17474,1551,3
13804,2647,3
14788,1672,3
12613,399,4
11079,2765,4
10389,171,3
13172,4382,5
10534,644,4
10176,19,3
15967,3635,4
11216,3425,2
10501,668,4
16048,49,3
13621,759,5
11009,1954,3
10741,2957,4
13531,3907,4
10121,435,3
10206,1551,3
12000,480,4
14178,4823,1
12216,743,4
16221,3811,4
13573,1736,5
12520,3598,4
11557,1868,4
14642,2104,3
11668,569,4
17398,1361,4
13064,770,5
11355,69,5
12116,3604,5
11680,924,4
15857,548,3
10043,1658,4
16104,6,5
11594,338,5
11192,87,3
12540,135,5
14381,2578,2
10479,1210,1
12803,77,5
10635,2265,3
11072,4891,2
10447,1143,4
12228,279,4
10141,2495,4
10959,175,5
11757,385,5
11412,1505,4
15809,1381,4
15764,2949,4
11007,1672,5
10187,2365,3
12164,282,3
11246,3443,4
17817,77,5
11585,1037,4
10394,664,5
11848,1221,5
11468,3585,2
11636,3489,2
10259,1542,4
10197,143,4
12038,274,4
10444,212,3
11732,818,4
12764,1935,5
17920,294,4
15136,2727,4
15442,922,4
10230,21,3
10556,1919,3
11013,4087,3
13821,1948,5
12915,2136,3
17666,2422,3
10125,1712,3
12785,175,4
10310,4371,4
10793,154,3
11512,143,5
12276,3175,3
12159,333,5
11461,225,4
10601,161,4
11885,243,1
14912,3820,3
13831,780,2
12325,247,4
14237,1578,5
10398,407,3
10277,865,3
10053,1774,1
13686,2446,4
14915,461,5
13755,3092,3
10754,2100,4
15398,532,4
17244,239,3
10662,766,4
12402,453,2
16351,388,3
17242,206,4
11887,3201,5
11046,3656,5
14708,561,2
10547,392,4
12792,903,3
10495,300,4
11648,505,3
10346,104,4
11044,31,5
11135,2170,5
10444,4172,5
10483,4526,4
16091,670,4
11454,707,5
13476,1553,3
15306,181,2
10802,2833,5
11476,241,3
12469,135,5
13197,629,5
15767,184,5
10523,1314,3
10677,1137,4
11527,1531,5
10009,84,5
10335,1582,3
11179,557,4
11905,3151,4
10932,1488,4
16201,1574,4
12999,4846,2
10586,4797,4
14874,3265,4
11584,1829,5
12880,2810,4
18032,579,4
13428,1236,4
11742,1150,3
10279,1529,4
10923,4748,3
10494,1893,2
10785,288,5
16239,3103,1
10626,3110,4
15538,1049,5
17237,1919,4
12276,1090,2
11454,664,3
10087,189,3
10973,501,5
10127,3347,3
12186,1568,5
10068,3921,1
15615,1809,5
12370,1058,4
14135,4915,4
10483,1212,4
17464,351,1
12367,113,4
10707,3359,4
10306,1742,4
16681,115,5
12281,834,2
11623,4709,5
10668,970,4
10749,4297,3
15911,891,4
11199,1842,4
14112,1086,3
10789,1822,4
10869,52,3
10547,388,3
16772,3478,4
11237,1820,5
14467,4919,5
11796,2223,5
10863,2602,4
12202,1432,1
10095,3259,3
15059,1521,5
15590,707,5
12906,44,4
11177,2402,4
15344,154,5
12527,1932,3
12538,1019,4
13262,1907,4
10406,1617,4
10346,929,5
10858,2070,4
14048,146,5
13346,3358,3
11060,2912,3
14418,4967,5
14415,415,2
14685,1040,4
10036,3612,3
11175,5048,5
11243,1409,5
14801,2152,4
12428,2282,3
13254,93,2
14083,3582,5
10721,1907,5
15420,1248,5
14305,1032,5
13171,2473,3
12262,3481,1
10389,4151,2
13449,4180,3
13318,56,5
14448,4529,4
12001,161,4
16244,3792,5
11595,1765,5
13784,891,5
11150,3877,5
11771,220,4
12846,4056,4
11009,629,5
16663,1391,1
14919,3094,4
14651,220,2
10253,977,4
16597,791,4
16103,671,3
12092,871,4
11983,2364,3
13270,2088,4
16704,932,4
17422,2985,4
10303,62,2
12150,769,4
17361,4231,1
10227,639,1
11628,4863,5
15049,1380,1
11614,1442,3
10340,915,3
14105,4313,3
10460,2492,4
13769,1175,4
15777,242,5
13562,1461,5
10469,2970,4
10494,1418,3
10708,261,4
10107,1245,3
10393,1356,4
10976,197,5
10274,458,5
11357,149,4
11725,486,4
10142,1875,4
11178,43,5
13041,695,4
17081,1320,4
11089,547,5
13958,1757,1
11780,1079,4
13187,1491,4
10736,16,4
11736,4764,4
13253,574,5
10552,929,5
11900,1046,4
10105,2897,4
11307,2483,2
10010,4115,3
11993,462,4
12093,3128,4
11380,359,4
15813,158,4
11969,1717,5
12396,1746,5
10295,646,2
10923,4123,2
10668,190,4
10177,1324,5
11092,3377,1
14320,175,5
10259,1706,5
13206,669,3
10461,1418,5
15097,159,4
10673,729,4
12985,1315,3
10689,953,5
15604,547,3
13289,828,5
16869,3555,4
10404,333,5
15738,531,4
12047,158,4
17194,288,1
10068,4797,5
17984,594,4
10481,307,4
10932,3573,2
10635,2056,3
10346,1144,3
14986,1464,1
12547,3591,4
15168,104,1
11552,1298,4
14326,3003,4
17181,175,5
13847,864,4
10922,1230,4
12685,2623,5
12786,1396,4
10346,333,4
12523,1168,4
11607,2997,4
10194,624,2
11783,727,4
11366,1298,4
10273,3533,4
17319,2932,2
11431,206,5
10498,422,5
10000,197,3
11428,529,3
16399,1978,2
10928,533,5
10833,1027,4
10732,3577,4
11771,2023,4
10289,220,3
14877,466,3
12541,1043,3
11624,2225,2
12682,2458,4
14223,517,4
11294,3523,4
14123,622,4
13584,760,3
15290,215,4
14687,111,5
11899,791,4
11640,958,2
13709,1054,3
12223,616,4
13890,2529,4
10471,2829,4
10677,315,5
13346,1221,4
15268,157,1
12126,2492,4
16125,4137,4
14495,818,3
10273,932,3
10732,2868,4
14138,104,5
10469,399,3
10203,3338,5
11227,908,4
13295,2980,5
15956,37,1
11207,1495,3
14857,5136,4
10956,86,3
14777,1919,5
11378,23,4
12379,3111,3
13762,2601,4
11879,85,4
11650,2934,5
11465,1022,3
10445,1121,4
10146,800,1
11750,3008,4
10231,379,4
13956,2960,5
10926,616,4
15619,52,4
14988,532,1
10954,2991,3
10191,2779,3
10730,4268,1
12538,4434,4
16708,878,4
15702,2164,4
16028,382,5
15481,480,2
11565,731,3
12565,1761,3
13309,707,4
11917,1323,4
12085,3034,4
17984,225,5
17793,4979,1
11766,3539,3
14210,1206,3
11179,1448,5
14959,3865,5
16387,4743,3
10357,3902,5
16276,2260,5
10043,1007,3
17497,1678,3
15620,2985,1
10960,3301,4
10346,936,3
10601,749,3
13041,3037,5
11606,60,3
10825,2421,4
11648,1431,5
10817,2402,4
10327,297,5
12874,3313,4
11461,837,5
10273,304,3
10054,353,3
11020,1918,4
11099,1753,4
11065,3117,4
10936,944,4
15823,306,3
11181,3155,4
10052,3167,5
12045,1272,5
14920,1048,2
11715,1672,2
15425,1455,1
10604,872,3
13198,2195,5
15922,2890,5
10389,668,4
16557,1700,5
11443,297,5
10515,321,5
10617,399,3
13345,1662,4
15890,117,1
10957,1363,4
16059,2004,4
15593,2452,2
10212,2155,4
16233,2090,3
14112,34,4
13226,1444,3
10558,1535,1
11018,2655,1
12420,3762,4
10140,923,4
14573,1933,3
14916,691,3
13719,2192,4
11431,1893,5
10194,453,2
12265,2484,5
14111,2255,4
10026,4915,4
14062,1738,5
17152,309,4
10899,2446,4
13457,1501,2
10319,282,4
11068,1396,5
11403,3971,4
10148,2557,4
10225,1658,4
10448,1540,5
11478,987,1
16595,801,5
14564,377,4
11791,3322,3
11883,5045,4
11470,294,3
16156,2962,5
13111,427,5
10204,820,5
17059,310,1
14933,3442,5
15320,4156,3
10927,550,5
13088,1622,1
17941,2092,4
10084,18,3
10273,4032,4
10692,2611,5
16752,34,5
14519,115,4
11258,2885,5
12518,5168,4
10292,1402,3
13084,1038,5
10834,992,5
10453,1211,4
11636,550,4
10104,1918,4
15024,1672,5
15354,2989,1
11143,3218,5
10213,1525,5
14274,21,4
10124,4899,4
10303,2573,4
16221,4446,3
10827,1563,5
17623,3523,4
12096,423,5
10635,1110,3
10970,4347,1
12057,4323,3
16577,354,5
15567,1416,5
11921,1536,5
14848,260,4
12470,3505,1
10788,1955,4
13674,258,4
10054,3035,5
15975,923,4
11140,294,3
10335,849,4
11096,1453,4
18015,4773,5
10271,681,2
11431,1765,3
10004,399,4
10588,1082,5
10629,1064,5
14435,793,4
10105,297,5
12689,374,5
14647,2993,4
11524,118,4
14795,326,5
11227,3483,4
11945,561,2
12262,958,2
13980,310,3
10930,2126,5
10604,101,4
10730,1658,4
11035,1251,3
11035,736,2
12111,1867,5
10867,965,4
15719,838,2
14563,3029,4
11972,2841,4
11845,1070,3
16883,1965,2
14988,4464,2
18007,373,5
10909,410,5
11183,1361,4
12825,1087,4
10043,197,5
10492,1569,4
12142,2715,4
10107,1849,4
16359,3048,2
17511,2522,4
13384,547,5
13226,52,5
10273,3604,4
11941,74,3
13407,918,4
15893,2901,4
10433,821,4
16292,288,3
13138,2247,4
10799,3745,4
15549,98,4
14177,2585,3
12509,917,5
10726,1846,3
12565,81,4
17483,111,4
10471,40,4
11728,5001,5
11164,1096,4
10168,453,3
13259,4111,5
15775,898,5
10106,2088,4
13122,1566,3
11591,1710,3
11090,787,3
10791,553,3
10525,1706,4
11764,629,3
16390,53,3
17677,409,3
10304,1727,4
12924,2687,5
11254,184,5
12582,438,4
10874,1335,5
10124,1889,4
13244,2286,5
14690,333,5
11606,1672,4
11407,77,5
10528,1081,3
10521,1790,4
11641,994,4
11532,175,5
10194,1634,3
16473,2352,5
10867,194,2
10611,33,3
10604,5018,4
11952,818,4
12875,215,3
12541,4016,4
10148,2321,3
12760,480,5
14427,2187,5
15737,1835,5
16728,1232,1
10628,24,2
11135,4551,5
12622,193,5
13476,95,4
13307,66,5
11811,2724,4
10318,122,4
17210,3290,4
17081,832,5
11739,3297,5
16571,116,5
13075,1298,4
16738,738,5
17403,2106,4
17809,929,4
15035,3439,2
16565,1959,5
11723,417,4
10181,232,5
12516,1336,4
11461,333,5
12309,220,5
10521,3128,3
13151,1374,3
11629,4672,5
10261,2871,5
11736,1487,4
14879,22,4
14954,84,2
12405,349,4
14215,1176,4
10014,836,3
17752,920,3
14764,1824,2
10026,1632,5
10007,466,5
10062,1508,4
13476,736,2
10521,1995,1
10033,239,4
15432,87,3
11421,4971,5
13600,659,4
10980,848,4
10469,696,5
12585,131,2
10883,1368,2
10188,314,4
10858,365,4
17091,75,5
15869,3699,4
10318,4805,4
13328,1137,4
11659,1273,5
11096,247,4
11115,2286,4
12253,500,4
13956,3887,2
10027,4179,1
11633,2154,5
10669,171,4
15203,994,3
11503,1182,5
13681,1486,3
12498,165,5
12585,4331,2
17719,97,5
12917,339,5
10651,839,4
11748,2173,5
15885,1765,5
14166,2997,4
10273,1618,3
13262,1566,5
15962,4024,4
14172,3012,4
10013,991,5
16393,2367,5
15642,594,3
11521,998,3
15289,4996,4
12702,961,5
16055,219,4
12459,139,1
14667,297,5
10432,3177,4
10862,1975,4
13291,189,3
10049,26,4
13071,4742,2
11121,118,4
14399,2203,1
11863,524,5
11232,2715,2
10089,1475,4
11578,309,4
10471,1162,4
16611,4984,4
10603,2094,4
14142,2733,3
10828,342,5
12890,2287,5
14004,274,2
10909,4054,5
11042,392,3
16261,3164,4
12297,611,2
17321,1908,4
11073,1906,2
12836,2915,1
13346,766,3
14829,550,4
10699,629,4
15755,5142,5
10754,57,3
10528,2059,2
10244,32,5
17795,629,4
13580,2613,3
10901,1529,5
13358,459,4
17747,480,4
12849,942,2
15550,206,4
11073,2380,3
10929,1299,5
10612,3137,3
13323,777,4
10966,958,4
16112,854,5
10804,1019,4
11522,2655,3
11051,2804,4
11670,862,4
10188,39,3
12924,2200,2
16385,1590,5
11941,524,4
17325,2447,2
10708,616,4
17238,4212,4
10869,1790,5
10018,3736,3
14524,657,4
12793,21,5
10653,1769,4
10318,1508,4
11316,1108,4
10598,1106,2
10262,203,5
10598,1461,5
15729,386,3
17783,3930,5
10318,3386,3
17641,985,4
12459,1328,2
10172,1684,4
10227,1662,3
14013,4052,4
15744,1249,4
10944,1504,1
12959,1679,2
13431,579,4
16872,686,5
11068,2661,2
10289,1634,2
10540,1334,5
11037,4526,5
12288,1590,4
10166,129,4
12930,2093,4
11192,1940,5
14340,3458,2
10611,35,3
15448,3079,3
10155,2365,1
12448,4173,4
14302,395,5
17518,1426,5
10238,4705,4
10205,4116,5
16734,1899,4
14544,854,4
10847,1449,4
10754,274,4
10148,1168,4
11350,2145,2
11931,2724,3
14632,3382,5
12485,1632,4
11791,725,3
11574,3039,3
11820,544,4
10802,390,4
14726,4042,4
10109,1087,4
11287,1085,5
14827,2566,1
11702,1785,5
12379,4238,5
10012,1430,3
10809,3631,5
11548,4423,4
13067,1762,5
15456,57,4
10089,1197,3
14038,21,1
10855,269,4
16214,310,3
10494,1172,4
11110,1184,5
14240,209,2
11907,294,5
15415,1707,1
10354,569,2
10195,1030,3
10736,3631,1
14829,158,4
13504,1738,5
12146,310,4
16927,561,5
14187,2121,4
10140,1730,3
11913,1628,2
10336,1063,2
11011,2191,4
10838,3376,2
11179,579,4
14161,156,4
12114,1176,2
10297,918,5
10545,707,4
17784,1928,4
11162,101,5
15337,709,5
10534,1283,3
15245,3584,5
16327,926,1
16723,893,5
11589,475,2
16671,3027,5
14741,186,2
14404,2442,1
12355,411,2
13133,1388,5
10176,832,3
12915,1424,4
10206,16,5
14463,3860,4
14830,453,4
15406,4618,1
12171,780,3
10008,2390,5
10116,3556,4
10393,377,3
10327,799,4
17983,1020,2
11639,3420,4
14439,3243,2
10195,2663,5
14250,2600,1
14230,560,5
10695,2230,5
10719,365,5
13099,668,4
14183,326,4
15525,2088,4
13729,220,5
10796,1846,4
12121,843,1
17731,1103,5
12096,297,5
13418,1230,5
10713,2503,5
12763,2800,4
10730,4563,5
12915,3974,5
12868,1031,4
13597,131,2
16988,1340,5
13543,3144,5
10638,300,4
11606,1081,2
16717,3907,3
10053,264,4
11271,560,3
11044,78,4
14311,1793,5
14219,4994,4
14701,4,4
11461,92,3
10143,1228,5
14791,513,4
11478,2719,4
16453,1124,5
10179,765,4
11570,1039,5
17934,12,5
11740,12,4
13416,845,1
11044,206,4
15539,4529,5
14839,511,5
10010,1504,2
14185,222,5
14980,603,5
13726,3132,5
11449,820,5
13002,2913,5
10556,793,5
13577,2295,1
13124,3808,5
16731,3046,3
12903,2451,3
12800,294,4
17148,1391,1
13672,5104,4
10705,1524,4
11237,2908,3
11364,203,5
17930,1598,5
16306,2754,5
11540,1298,4
10572,507,4
12356,995,5
11403,532,3
10105,3751,4
10971,424,1
11595,2165,5
11533,35,3
10993,4482,5
17088,478,4
12891,61,5
10588,760,2
11521,1368,1
10027,2351,4
11810,959,5
17783,6,4
15855,3781,4
10083,66,5
10349,2992,4
10231,5104,4
11300,2451,4
10492,2105,2
12985,399,5
11980,1151,4
11590,324,4
14259,2229,4
10619,1552,3
15798,1703,3
10357,827,4
13717,492,4
17266,556,4
15472,203,5
10380,35,4
11897,1461,3
13366,1019,5
17429,3823,2
11696,485,4
17011,194,5
14258,2462,4
10752,232,5
10817,370,5
10432,1622,4
13542,1005,3
16795,594,1
10252,1924,3
10061,1394,5
10638,347,5
10834,2590,3
11837,390,4
10782,781,5
12407,1012,4
13287,670,2
15540,1087,4
10992,1038,5
10357,943,4
12788,279,3
13715,2443,3
10714,547,5
10043,2280,3
12756,3418,3
11115,3689,1
11988,73,4
10483,1455,5
11278,629,4
14461,399,2
15507,1132,4
11591,524,5
13087,3283,4
10269,311,5
10959,39,5
10302,82,2
15924,1506,3
10396,1919,4
13407,2551,4
12357,889,2
17621,451,4
15170,760,4
11146,3577,5
14433,3817,3
14089,1643,5
11723,185,5
10077,4,5
16688,1424,5
10357,333,5
12930,281,4
14602,843,4
10389,2782,2
10186,800,4
10182,1081,5
11004,2486,2
10259,838,4
14156,2143,5
16764,981,3
10534,52,5
12087,3685,4
10713,52,5
11434,324,3
10371,2102,5
13570,2416,3
16957,1814,4
12771,576,4
10227,1422,5
10060,2471,4
10751,3325,5
11271,1455,5
13933,4008,4
16702,4,4
12087,1715,4
13702,2370,2
13530,4061,5
10490,4287,4
11595,2197,4
10791,616,5
11269,1382,4
14576,898,5
15255,704,4
10205,1404,4
13691,1221,5
14336,3151,4
10050,1978,2
10554,898,2
10177,3740,5
17363,2295,5
15370,66,1
15903,2443,5
15967,115,4
11059,2670,4
17215,1899,5
16382,3242,3
10150,1849,4
15186,4089,5
10605,4452,3
10327,7,3
13669,313,4
10019,1087,4
11991,1546,5
16580,1112,2
17555,3301,4
14639,791,5
10676,1780,1
14028,138,3
14910,1514,2
11471,3536,1
12875,2072,5
13895,2119,5
16336,909,4
16340,1092,3
16276,1170,1
14234,51,5
17602,903,5
13763,3175,5
16725,1334,4
15758,1948,5
11338,399,4
17421,488,4
11958,876,3
12298,4916,1
16806,87,2
17953,629,5
16712,4239,3
13158,154,4
11244,862,5
10855,158,4
13465,2792,3
11733,3951,5
10957,3126,4
10812,1080,2
11993,1251,5
12211,985,5
14170,457,5
10695,863,4
10043,1145,4
14835,929,4
10521,39,3
15972,1821,3
12298,2065,5
16382,2060,5
10000,466,3
10034,220,5
10923,1941,3
13400,1177,5
13077,30,5
13253,1420,3
17548,467,5
14136,177,5
11801,1045,2
10830,194,4
14836,4685,5
13330,1810,4
11092,30,1
10123,32,4
10564,1798,4
10565,3485,4
14040,1197,4
12678,1170,2
10135,139,4
14429,2643,2
11065,287,4
10952,1956,2
13449,1045,4
12909,457,5
11637,1940,5
12056,2378,1
15760,513,4
10217,3895,3
13686,2364,4
11059,2697,4
10384,111,4
10362,480,5
15938,649,4
11461,4998,5
12291,1219,4
16666,729,5
10055,3670,4
17135,313,4
10335,399,4
10437,2183,4
10482,675,5
11767,1453,1
15484,2727,3
10176,1925,4
17197,894,2
14046,3261,4
10781,194,4
16932,281,4
11463,1845,4
10923,3858,4
10255,2929,4
12124,87,1
13198,2974,4
12632,73,5
10435,2864,4
16008,3950,2
13926,232,4
12140,1358,4
10978,3025,1
10077,2883,4
11115,1437,5
13651,524,3
13807,4466,3
10736,2188,3
13286,2938,4
11771,753,4
12670,164,3
10484,216,3
11668,49,4
12366,668,4
14112,533,2
10233,1382,4
11006,816,2
12831,1904,4
13483,853,5
11887,4764,5
10235,281,3
11855,4177,3
11911,613,5
10621,4967,2
17873,182,2
17501,67,4
15491,219,4
17955,3147,4
12713,371,5
12365,1506,4
10162,995,4
13178,820,4
10018,718,5
11743,690,5
14419,1219,4
10227,2177,3
17090,2960,3
11179,354,3
10082,2399,3
11621,1224,2
10867,1930,4
11806,985,4
10905,226,3
10754,1221,4
12106,4238,5
11913,1467,1
10931,390,4
14599,31,1
11958,2740,3
15591,3804,5
10651,1082,5
11674,1409,4
10785,2101,4
11996,671,4
16971,2170,4
15188,2478,5
11883,75,4
11059,87,3
14665,1928,5
12323,3463,2
17060,2923,5
10335,194,4
10447,579,5
18005,439,5
15662,622,3
12715,2861,3
14281,175,5
12109,175,4
10014,1344,3
12448,1613,4
12214,3523,5
11184,3445,5
10014,5144,4
12872,4105,4
10359,4086,2
14412,335,3
17377,3733,3
10739,1930,4
12911,3226,4
10099,2421,4
10273,741,3
10943,2151,4
11622,2866,5
10540,834,1
11964,2071,3
11842,247,5
13784,579,4
10357,187,4
10824,616,3
11796,3698,1
10521,287,4
14277,189,2
10331,3584,4
12449,767,1
11862,5185,3
13730,2034,4
10388,891,3
13675,109,5
16161,2623,3
10620,267,4
12634,4552,4
10629,3368,3
12226,1461,5
11260,4873,5
17966,3109,5
11068,1808,1
13731,2635,3
12792,3021,5
12326,786,3
17109,5028,4
10604,382,3
10052,3137,5
11668,382,4
10366,574,5
10030,1035,3
12160,2486,1
10446,850,2
10294,3743,4
11661,1082,3
15934,5133,4
10307,143,4
10271,2088,4
10484,1254,1
11734,66,4
10162,1409,5
13741,406,3
15826,547,4
12171,1735,3
12562,53,4
11565,2485,5
15827,89,5
17450,1453,4
15817,317,1
10086,2054,5
13818,3340,4
11558,333,5
12345,98,4
13248,443,4
13804,513,5
17316,704,4
11379,848,4
10214,2304,5
10209,177,2
11089,3388,3
11193,1272,4
13978,4657,5
11315,294,2
10708,2129,2
14702,695,4
13899,561,3
15372,307,4
10408,125,4
12316,185,3
10689,3313,2
13249,1071,1
11424,1234,2
16364,2495,3
10459,602,3
10371,758,4
14763,3159,5
17571,3220,4
10617,56,2
13546,3151,5
10788,1320,4
11905,226,4
11043,3079,4
14689,1646,1
12190,4167,5
11827,1110,4
13312,122,5
17313,1828,4
14625,311,4
10052,2596,4
15003,894,5
10547,971,4
10774,3472,5
12654,611,4
10324,2727,4
10169,1028,4
13585,2433,5
10107,2457,4
10511,359,3
17650,2421,4
12095,668,4
14404,2229,4
10738,2851,4
10603,242,4
11322,205,3
13028,1495,3
10507,753,4
12905,158,4
13309,242,4
10884,1038,5
15956,2297,3
14713,4344,5
10472,161,5
15026,778,5
12833,2045,4
12538,739,5
10043,425,3
11011,517,5
10687,550,4
11289,66,3
15510,1226,1
12151,4720,4
10822,2985,4
16965,57,5
17598,1872,3
13088,310,5
10087,1361,3
10538,1916,4
15362,333,5
11854,140,5
10707,424,3
10948,1320,3
11782,1098,5
11068,4201,5
16561,1925,1
13200,1225,4
10072,203,5
14712,2274,3
11650,1224,4
11399,706,4
15930,3746,5
13910,4849,1
11879,1450,4
13947,30,4
11325,1741,2
14111,1174,4
12026,793,1
17134,854,4
12748,1624,2
14539,1151,5
12489,2652,5
11593,870,4
10298,57,4
10244,1927,1
14330,2602,4
10176,4731,4
17781,4360,1
10205,4585,4
10838,3092,3
11834,143,5
14247,1523,2
14667,1316,5
11771,1702,3
10127,990,3
10005,579,5
16706,3374,3
10095,825,2
13245,679,2
15060,2399,5
10809,259,4
10014,615,4
16294,104,5
10992,1698,4
11740,863,5
13294,49,4
12209,2279,5
11578,2045,1
11582,1556,2
11331,1960,4
14152,122,5
12376,92,4
10077,2306,4
13470,1265,4
11602,1746,4
10077,3636,2
16522,2641,4
12671,4170,4
11217,1513,5
14838,4105,1
10963,2367,4
11918,826,4
11831,2985,2
13643,846,5
10261,1039,4
17920,4160,4
10292,2500,4
15520,2932,4
14194,1783,2
11649,2593,4
15386,571,4
15471,399,3
10461,66,4
14146,241,4
15393,770,5
16808,496,5
11606,1243,2
10284,4045,4
12114,3219,4
10052,1354,4
10588,5174,4
14123,1154,3
13771,218,5
16032,1686,5
13503,1487,5
11443,380,4
10259,3392,3
16050,1450,5
10628,709,4
12503,2814,5
10525,725,3
12252,1577,5
11035,2590,4
13588,629,4
11526,972,5
12593,622,5
11395,2370,4
10383,3226,5
10314,2409,3
14110,1407,3
11683,516,4
10087,720,3
17933,430,4
12792,725,4
10302,699,3
17170,2185,1
10708,559,4
16098,828,5
16531,411,4
13254,4760,4
10395,3980,1
10525,2964,4
10022,3362,5
17446,4057,4
14689,365,2
13954,2190,4
10000,871,4
11038,245,4
11988,1852,2
10018,3746,4
13994,1642,5
10869,117,4
12846,876,4
11227,459,4
12917,21,4
12560,3096,3
14979,594,4
16425,908,4
12473,326,4
13400,1206,5
17725,3136,4
16966,3144,5
12835,1974,5
10233,718,2
15537,2371,5
15841,2286,5
11636,267,3
13312,709,5
14282,3969,4
11649,204,4
12108,1005,5
10359,1683,3
11192,4532,5
17169,783,4
10192,571,5
15197,337,1
13216,457,3
10292,2379,4
10501,690,5
13432,641,2
15163,791,5
12224,2834,5
10012,1632,5
12055,294,5
12275,992,5
11135,427,4
10135,1698,5
13198,44,4
12367,1873,1
10616,191,4
10469,76,4
12791,33,4
14493,3091,5
17168,3873,5
12914,662,5
12165,2658,3
16299,1583,5
10460,2379,5
16155,1244,4
10842,75,4
13266,995,2
14054,3668,5
11491,926,4
12421,907,2
16776,1267,5
11202,115,4
11244,3695,4
17494,959,3
11470,1442,5
12330,3418,1
12727,1020,4
12413,869,2
11049,73,4
11096,222,5
13301,31,2
16499,204,4
15701,2864,5
10335,1032,3
10898,992,4
12115,4434,4
10389,1991,5
13394,138,5
10187,87,4
14604,2761,4
10252,1768,3
12057,4141,5
10252,0,4
10404,2135,4
10781,666,5
13172,5049,5
12889,1086,5
10174,76,4
15384,656,5
13236,1172,5
11635,279,5
12552,3196,5
12046,2603,4
10922,2810,5
10925,135,4
11266,1761,4
10552,252,2
14872,533,2
11439,1090,4
11010,1035,4
13045,913,3
17073,753,2
11513,968,4
11348,2668,2
14607,914,3
10053,305,4
14521,2071,4
15971,629,5
11690,12,3
11716,1753,4
15390,138,4
10049,2118,5
11610,725,3
17666,4141,2
10357,864,3
11440,3068,3
17856,1928,4
12459,3894,2
12565,97,5
15582,2727,4
12275,2369,5
15960,135,4
12867,480,5
11924,252,5
17178,297,2
11175,372,1
18037,1177,4
11905,1047,5
12865,4031,5
14221,1079,5
14506,971,5
11306,2169,5
17071,657,3
10292,4213,4
10501,513,4
12522,3883,2
15577,118,5
16490,826,4
11462,995,1
11044,412,2
17971,467,3
10004,542,4
15457,364,3
13277,851,4
15617,1540,2
11299,4201,5
13541,534,4
17537,1272,4
14060,145,4
12806,1056,4
14625,89,4
15364,297,3
10158,2571,4
13462,1736,4
11668,678,4
16591,3800,5
15430,1697,4
11684,1799,4
10659,865,1
12254,87,4
14959,1706,5
16949,217,5
13748,989,5
11181,49,4
13768,388,5
12763,1924,5
14631,753,1
10260,1361,1
13191,2265,3
11005,514,4
11416,992,5
15064,1500,4
13251,1888,4
12687,3294,3
15694,2699,4
10376,750,5
10727,438,3
10127,188,3
11525,1754,5
11176,1267,5
12163,115,5
10955,190,4
10033,1169,3
10507,1106,3
12574,639,3
11870,478,4
14133,244,5
10109,909,5
10717,4185,4
13307,709,5
10018,2801,5
10610,513,4
10929,1380,4
11606,354,1
13148,131,4
11373,427,4
10572,4215,4
13657,765,4
10383,2565,3
14713,2300,3
11052,372,3
11895,488,3
13536,1512,4
10572,1229,4
16624,2995,1
11653,640,4
16177,43,4
10148,2858,1
18001,1068,4
10799,1729,3
10105,444,5
12554,755,2
14863,1672,5
10458,10,3
12438,2960,5
11624,161,2
10736,267,5
10204,3533,4
14549,344,4
12300,436,4
12116,467,4
17279,6,5
10178,462,4
12169,1596,4
12210,1071,5
10878,1169,4
12090,1086,4
11315,1587,5
16793,4629,5
11049,295,4
12367,3551,3
13488,66,5
13672,1710,3
10611,3109,5
12364,1629,4
14599,3123,2
10430,1042,5
10456,1768,4
10331,2227,5
17495,2683,4
17832,4899,2
17151,215,2
12210,4489,1
12121,1488,4
15098,467,5
10527,3513,5
14826,4025,1
16975,3822,1
15126,2857,3
11486,12,4
13831,3340,2
16394,2150,1
16044,3313,5
11203,1437,2
10731,2211,4
10337,579,3
14432,109,3
11837,1436,3
13727,382,4
11261,1738,4
11593,1727,4
14237,1703,5
10277,4838,4
15575,1285,4
10314,1629,3
10957,795,5
11858,3262,5
15066,1865,3
10180,4004,3
15916,1919,4
10564,129,3
13144,802,4
11192,1286,4
16298,545,5
16990,718,3
10030,1087,4
10277,1526,5
10188,1687,2
11202,1982,3
10204,2333,5
12913,1988,4
11966,3762,4
10303,258,4
10318,2015,4
10310,1174,3
10915,5190,3
10421,66,5
11570,3415,4
15695,215,4
12382,854,5
13985,89,5
10588,2516,3
13924,153,5
10140,1533,5
16287,996,3
14628,2035,3
10328,5145,5
17847,313,4
13976,685,5
10358,955,4
10227,1195,4
12093,4303,2
10238,4697,4
12034,2127,4
12386,492,4
13636,33,4
10484,179,4
14991,650,4
11449,3209,5
10336,629,4
10192,3301,3
10526,2379,3
10252,1762,2
11711,2229,4
11906,3101,4
15512,4397,4
10495,136,4
12142,1377,3
16406,1464,1
10919,104,1
11346,79,4
10876,4814,2
12323,1503,5
10472,721,4
12679,3314,5
12355,1043,5
14386,1818,4
11996,55,5
12865,2831,5
14694,2206,4
17635,4311,3
15454,480,5
15218,34,4
10838,122,3
10077,564,3
15355,267,3
